Date,Open,High,Low,Close,Volume,Dividends
2021-07-14 00:00:00-04:00,137.61128999670092,138.78489224903154,134.96407051565717,136.87889099121094,14622800,0.0
2021-07-15 00:00:00-04:00,135.80232885745895,138.1230618149447,135.62585028427628,137.17889404296875,11539300,0.0
2021-07-16 00:00:00-04:00,137.62012039289783,137.90248346466916,133.26103023220801,134.04637145996094,14002700,0.0
2021-07-19 00:00:00-04:00,131.08145943847524,132.2021192170501,128.5754287611085,129.687255859375,22172900,0.0
2021-07-20 00:00:00-04:00,129.2901485659692,133.34920864223605,129.1224892487361,132.1050262451172,15385200,0.0
2021-07-21 00:00:00-04:00,134.16988134329307,135.5817233523606,133.56101883864355,134.88462829589844,12356700,0.0
2021-07-22 00:00:00-04:00,134.9023135995332,135.39645909830062,132.3345073850934,133.18161010742188,9913300,0.0
2021-07-23 00:00:00-04:00,133.6669231306897,134.8669964220075,132.581566984656,132.9257049560547,9666100,0.0
2021-07-26 00:00:00-04:00,132.528634358016,134.09049763269448,132.5109824579729,133.8169403076172,8208000,0.0
2021-07-27 00:00:00-04:00,132.71389736117442,134.5581366948297,132.1844616788865,133.6404266357422,11218700,0.0
2021-07-28 00:00:00-04:00,134.38165471372804,134.8052194485583,133.137472015464,133.8610382080078,9217300,0.0
2021-07-29 00:00:00-04:00,135.13171506791187,135.77586796753158,134.0463589698904,135.0081787109375,9063500,0.0
2021-07-30 00:00:00-04:00,134.6375684289838,135.59938816137955,133.4198433037231,133.931640625,9805200,0.0
2021-08-02 00:00:00-04:00,134.15219557479304,136.2876166775866,133.3050932761294,133.39332580566406,10203200,0.0
2021-08-03 00:00:00-04:00,134.0816685262622,135.29057461904614,131.93742713752215,134.9111328125,10394800,0.0
2021-08-04 00:00:00-04:00,133.46397363611462,135.3346709744882,133.1639586789139,133.4551544189453,10155000,0.0
2021-08-05 00:00:00-04:00,134.37285936753747,135.61705575127223,134.1346058449287,135.1405487060547,9151500,0.0
2021-08-06 00:00:00-04:00,136.94063230161038,139.2613651190781,136.8700381837061,138.97898864746094,13328800,0.0
2021-08-09 00:00:00-04:00,138.9966846687459,139.90556234556138,137.56717689016415,138.8290252685547,9516900,0.0
2021-08-10 00:00:00-04:00,138.3084039610328,141.16739249274676,137.92896215270906,140.5320587158203,8667000,0.0
2021-08-11 00:00:00-04:00,141.18499321421328,142.50860252559653,140.3731811189656,142.20858764648438,9156500,0.0
2021-08-12 00:00:00-04:00,142.84395317663672,143.27632369791723,141.6703510420337,142.7645263671875,8844200,0.0
2021-08-13 00:00:00-04:00,142.76452710451028,143.09102663193553,140.80559726222518,141.16737365722656,8980900,0.0
2021-08-16 00:00:00-04:00,140.24966214819074,140.32907548523525,138.34366127241137,140.24082946777344,8755800,0.0
2021-08-17 00:00:00-04:00,139.04075915149508,140.17905728862203,137.01122208541403,138.54660034179688,9347200,0.0
2021-08-18 00:00:00-04:00,137.92894294435325,139.42903113923518,137.07300765476205,137.2847900390625,8065500,0.0
2021-08-19 00:00:00-04:00,135.14940418454063,137.26717473429835,135.0170351098953,136.1376953125,9517700,0.0
2021-08-20 00:00:00-04:00,136.19942338803534,136.6847361014185,135.14935769356958,136.52590942382812,6974100,0.0
2021-08-23 00:00:00-04:00,137.0642091582506,138.6172398178698,136.9847958013028,138.27310180664062,7934600,0.0
2021-08-24 00:00:00-04:00,138.53780239950194,139.90553498869335,138.4230852608647,139.12901306152344,7670900,0.0
2021-08-25 00:00:00-04:00,139.87022366767383,142.75569616047386,139.24372270833126,141.996826171875,11335000,0.0
2021-08-26 00:00:00-04:00,143.1792551972781,144.56463968480463,142.1997835712516,142.72923278808594,11027500,0.0
2021-08-27 00:00:00-04:00,142.72919681030018,143.97339273111905,142.29681294339483,143.87632751464844,8780200,0.0
2021-08-30 00:00:00-04:00,144.01754199136514,144.2646146848037,141.07912731820102,141.57327270507812,7937600,0.0
2021-08-31 00:00:00-04:00,141.57331424840362,142.39394590717697,140.61149430496306,141.14093017578125,12340800,0.0
2021-09-01 00:00:00-04:00,141.3791762905091,141.85566989564083,140.2761681203887,140.93797302246094,8729900,0.0
2021-09-02 00:00:00-04:00,141.20272704822102,142.6057505009924,140.68209685064025,141.5909881591797,8813300,0.0
2021-09-03 00:00:00-04:00,141.52917632397418,141.9703795687605,140.43498742970053,140.73501586914062,7959700,0.0
2021-09-07 00:00:00-04:00,141.1762215532433,142.40276605636393,140.2673439304358,140.48794555664062,9285600,0.0
2021-09-08 00:00:00-04:00,140.20554235180816,140.81440487866988,139.45549157955347,139.8614044189453,7852700,0.0
2021-09-09 00:00:00-04:00,139.65844844234337,141.91740640909688,139.49078909154576,140.4702606201172,7904300,0.0
2021-09-10 00:00:00-04:00,141.67918204737174,141.82037031541444,138.73194764036526,138.85548400878906,8311600,0.0
2021-09-13 00:00:00-04:00,139.8878907482811,141.22915229650678,139.48199132918947,141.06149291992188,10052800,0.0
2021-09-14 00:00:00-04:00,141.582087728084,142.36742879420936,137.88480318758363,138.5995635986328,11685600,0.0
2021-09-15 00:00:00-04:00,138.2907490993314,140.02909099835918,138.07014747219037,139.56141662597656,11691500,0.0
2021-09-16 00:00:00-04:00,140.66444754958064,141.9351152820763,138.73197482844824,139.49966430664062,10880900,0.0
2021-09-17 00:00:00-04:00,138.8731062673003,140.31141936457183,138.53778756838295,139.1378173828125,25581600,0.0
2021-09-20 00:00:00-04:00,135.79353194974257,136.38474267247824,132.79335531940697,134.972900390625,15819900,0.0
2021-09-21 00:00:00-04:00,135.4758658077096,136.37592418742636,134.63758234453573,134.99053955078125,8999900,0.0
2021-09-22 00:00:00-04:00,136.94948947355948,138.75842553591713,136.86125690006335,137.5760040283203,11236200,0.0
2021-09-23 00:00:00-04:00,139.42021143051676,142.6939451042889,139.1290157023009,142.22625732421875,12336100,0.0
2021-09-24 00:00:00-04:00,142.4557113515801,144.35287999190146,141.90862361546894,143.8675537109375,10102400,0.0
2021-09-27 00:00:00-04:00,145.5970318922224,147.71480151578345,145.25289399178246,147.3441925048828,13220900,0.0
2021-09-28 00:00:00-04:00,147.9795274047677,149.39138280936893,146.1794245551296,146.55003356933594,13387900,0.0
2021-09-29 00:00:00-04:00,146.66479808898353,147.2736472962202,145.632370580359,146.43536376953125,7777100,0.0
2021-09-30 00:00:00-04:00,147.2912543236252,147.35302922602833,143.6469120864748,144.4410858154297,13161200,0.0
2021-10-01 00:00:00-04:00,144.71465654441621,148.50900693938615,144.36169935326012,147.47659301757812,11285000,0.0
2021-10-04 00:00:00-04:00,147.33535514001994,150.39730554099538,146.24116667277897,147.3177032470703,14120000,0.0
2021-10-05 00:00:00-04:00,148.4362533330147,151.03727670256924,147.95687505445758,149.72344970703125,12292900,1.0
2021-10-06 00:00:00-04:00,149.1287059952723,150.11407982266005,147.36213099429037,150.04306030273438,8692600,0.0
2021-10-07 00:00:00-04:00,151.9782784060651,152.25347055621103,150.50465397141386,150.99290466308594,10195400,0.0
2021-10-08 00:00:00-04:00,150.93076488021697,152.1025529467074,150.2916028273725,151.10830688476562,8190100,0.0
2021-10-11 00:00:00-04:00,151.62315402083325,152.05812980214418,147.7704378531969,147.9302215576172,12154700,0.0
2021-10-12 00:00:00-04:00,147.1402180836766,147.97468061295385,146.27025256288522,146.79400634765625,13032600,0.0
2021-10-13 00:00:00-04:00,145.64887244783066,146.83841926922085,142.56846931120322,142.92355346679688,22753500,0.0
2021-10-14 00:00:00-04:00,143.5893098167956,145.59556052113143,142.089054582482,145.11619567871094,15176800,0.0
2021-10-15 00:00:00-04:00,146.78509865931744,148.40074852337628,145.71094717266894,147.90362548828125,14267400,0.0
2021-10-18 00:00:00-04:00,147.7882251588793,149.67908081294712,147.28222973680852,147.85037231445312,12672900,0.0
2021-10-19 00:00:00-04:00,148.60493659348077,149.71459117839504,147.8770102294829,149.64358520507812,8053900,0.0
2021-10-20 00:00:00-04:00,149.40390956297952,151.68535255263262,148.65822486527424,151.65872192382812,8185600,0.0
2021-10-21 00:00:00-04:00,151.58770430673212,152.09371335156658,149.7412372613683,150.46917724609375,8415200,0.0
2021-10-22 00:00:00-04:00,150.9396628134963,152.76837150680382,150.64671236084186,152.49317932128906,8817900,0.0
2021-10-25 00:00:00-04:00,153.31875694687224,153.54068785849694,151.33912346235658,151.7474822998047,10159200,0.0
2021-10-26 00:00:00-04:00,151.8007539480115,153.12346714829795,151.39239508259521,152.1558380126953,8015100,0.0
2021-10-27 00:00:00-04:00,151.197131583494,151.5344574331487,148.55170477604668,148.9866943359375,9847000,0.0
2021-10-28 00:00:00-04:00,149.40389638735192,151.3657581127488,149.10207359045828,151.23260498046875,7212900,0.0
2021-10-29 00:00:00-04:00,151.96054156249457,152.9015400943602,150.37152204624095,150.8153839111328,8140100,0.0
2021-11-01 00:00:00-04:00,152.7239658757041,152.98141331145612,150.0341643863311,150.7354736328125,7435500,0.0
2021-11-02 00:00:00-04:00,150.73547277416088,152.413269867337,149.95427165713926,151.3302459716797,7173800,0.0
2021-11-03 00:00:00-04:00,151.02843035912286,151.91615401764597,150.15845142094682,151.38351440429688,8402700,0.0
2021-11-04 00:00:00-04:00,150.91301764530465,151.09055966282864,147.79711256915726,149.39500427246094,9574200,0.0
2021-11-05 00:00:00-04:00,149.93650269353003,150.99289588896477,148.61380326864656,149.18194580078125,7975600,0.0
2021-11-08 00:00:00-05:00,150.06967988635157,151.72971871249374,149.7944877328828,150.07855224609375,6413700,0.0
2021-11-09 00:00:00-05:00,148.56057654512898,149.5548228210101,147.89478372561797,148.94229125976562,7990300,0.0
2021-11-10 00:00:00-05:00,148.6493357838505,149.98092137799472,148.3297546994323,148.8002471923828,6999200,0.0
2021-11-11 00:00:00-05:00,148.7115051980653,149.74125458363417,148.16110719246393,148.79139709472656,5815300,0.0
2021-11-12 00:00:00-05:00,148.8268449476939,148.90675036034077,147.11354503021204,148.12554931640625,8113400,0.0
2021-11-15 00:00:00-05:00,148.43629676330428,148.95116462708512,147.36214504717802,147.85926818847656,6492500,0.0
2021-11-16 00:00:00-05:00,148.3031340804221,148.31201998749316,146.5809477618014,146.79400634765625,9706100,0.0
2021-11-17 00:00:00-05:00,146.6608419388863,146.97153711395157,145.04517826442645,146.00392150878906,9909600,0.0
2021-11-18 00:00:00-05:00,145.93289363536465,146.34125248380784,144.30835769306057,144.74334716796875,8122500,0.0
2021-11-19 00:00:00-05:00,143.18983261989092,143.90888663503773,141.54753838990771,142.8524932861328,12193600,0.0
2021-11-22 00:00:00-05:00,145.72871498582677,147.34436495575113,144.69007995967803,145.8973846435547,14549900,0.0
2021-11-23 00:00:00-05:00,146.91828319036003,149.63471574549772,146.80287476625622,149.3861541748047,12354400,0.0
2021-11-24 00:00:00-05:00,149.54591023199765,150.4158754893731,147.75270492772154,148.21432495117188,9629800,0.0
2021-11-26 00:00:00-05:00,143.93551239964296,144.38824658577076,140.98827691858202,143.74908447265625,13619300,0.0
2021-11-29 00:00:00-05:00,144.97413697643654,146.27909173433054,141.8759903237604,143.12767028808594,12104400,0.0
2021-11-30 00:00:00-05:00,141.29012761252096,142.5950827223778,140.5177986717218,140.99717712402344,18922600,0.0
2021-12-01 00:00:00-05:00,142.92349479520567,144.93863109222534,140.08278207982204,140.1626739501953,12253400,0.0
2021-12-02 00:00:00-05:00,141.88487656937767,144.9208899117364,140.97052226797672,143.1099395751953,12969900,0.0
2021-12-03 00:00:00-05:00,143.36735991705172,143.660310327492,139.54127340792155,140.51776123046875,12681800,0.0
2021-12-06 00:00:00-05:00,142.93238291823405,144.35274620536836,141.55642206920868,142.17782592773438,11186500,0.0
2021-12-07 00:00:00-05:00,143.7047139755295,145.0451718589263,143.06555184084783,144.31724548339844,9851600,0.0
2021-12-08 00:00:00-05:00,144.3971505477642,144.93866258504497,142.18671350137106,142.6660919189453,11705700,0.0
2021-12-09 00:00:00-05:00,141.72510042855387,142.8613858183416,140.8373766211828,142.4441680908203,11189600,0.0
2021-12-10 00:00:00-05:00,143.20756181522762,143.54488753492038,141.2634451789516,141.8759765625,10405400,0.0
2021-12-13 00:00:00-05:00,141.59188995158678,141.84932379144144,139.62114281344142,140.1892852783203,12069000,0.0
2021-12-14 00:00:00-05:00,139.77209068487107,142.82586231088433,139.6389375511274,141.2634735107422,12563600,0.0
2021-12-15 00:00:00-05:00,141.90261702457528,141.90261702457528,139.68330811612452,140.20706176757812,14014200,0.0
2021-12-16 00:00:00-05:00,142.38199149061748,143.6514433164565,140.8817363989839,142.39974975585938,19542800,0.0
2021-12-17 00:00:00-05:00,141.43212968030053,141.48539092871525,137.75694099263876,139.1595458984375,28082000,0.0
2021-12-20 00:00:00-05:00,137.1621997469787,137.33086943662408,134.79197882151786,136.6562042236328,15148000,0.0
2021-12-21 00:00:00-05:00,137.9611128207598,139.53237366789037,137.67703479798337,138.56475830078125,11291300,0.0
2021-12-22 00:00:00-05:00,138.26298830195188,139.42590436692416,137.8102540192378,139.1063232421875,7273000,0.0
2021-12-23 00:00:00-05:00,139.91411749249906,141.2545752554857,139.5590334698338,139.60340881347656,8055200,0.0
2021-12-27 00:00:00-05:00,139.9052511960677,140.4378772531484,138.78671073958142,140.40237426757812,6188100,0.0
2021-12-28 00:00:00-05:00,140.43789060459122,142.16894915945403,140.33136809216552,140.8284912109375,6342300,0.0
2021-12-29 00:00:00-05:00,141.01490899512024,141.70733236718596,140.39349159583065,140.75746154785156,6398900,0.0
2021-12-30 00:00:00-05:00,141.24571740501003,142.2488495131852,140.58879699545278,140.6864471435547,6948200,0.0
2021-12-31 00:00:00-05:00,140.6598396960716,141.40552447050285,140.22486368378213,140.57107543945312,5805900,0.0
2022-01-03 00:00:00-05:00,141.9114984066782,144.37936898613825,141.60078972150527,143.54490661621094,13120900,0.0
2022-01-04 00:00:00-05:00,145.86190261288044,149.65248721881213,145.7908830799029,148.9866943359375,20195800,0.0
2022-01-05 00:00:00-05:00,149.87077145916754,150.35300961220935,146.21820819782113,146.2628631591797,17539400,1.0
2022-01-06 00:00:00-05:00,149.0581349058741,149.46892794920416,146.34327064452464,147.81680297851562,14047500,0.0
2022-01-07 00:00:00-05:00,147.95074553516426,149.61180957837593,147.40598760629422,149.28138732910156,13913300,0.0
2022-01-10 00:00:00-05:00,150.9870836967746,151.20140571744204,147.82569762411396,149.42425537109375,12922500,0.0
2022-01-11 00:00:00-05:00,150.2637150155545,150.49591538758978,148.52228035920214,149.57608032226562,11854100,0.0
2022-01-12 00:00:00-05:00,150.442333705723,151.45146506821953,149.29922381974978,150.42446899414062,12568000,0.0
2022-01-13 00:00:00-05:00,150.3351434222937,151.64792023798148,149.93327602758498,150.23690795898438,13623400,0.0
2022-01-14 00:00:00-05:00,143.56588779923814,143.80701372863592,140.118734070285,141.0028533935547,40158400,0.0
2022-01-18 00:00:00-05:00,139.11852392455683,139.11852392455683,134.4389640627138,135.0908966064453,32324800,0.0
2022-01-19 00:00:00-05:00,135.35882662442782,135.9482259220611,132.6618271194621,133.0011749267578,22380000,0.0
2022-01-20 00:00:00-05:00,133.054740271165,134.50146838453384,131.59907298928616,131.8669891357422,14860800,0.0
2022-01-21 00:00:00-05:00,131.7240937938021,131.7330193351979,128.83956321639238,129.56292724609375,20705400,0.0
2022-01-24 00:00:00-05:00,127.062395469319,129.9201357084715,124.6422520272478,129.4468231201172,28471400,0.0
2022-01-25 00:00:00-05:00,128.2858907805646,131.14364528059966,125.73178189423707,130.8578643798828,18915900,0.0
2022-01-26 00:00:00-05:00,132.8136513603849,134.46579003460585,130.34885210555237,132.09921264648438,20709100,0.0
2022-01-27 00:00:00-05:00,133.4387715228418,134.29610064961153,128.7145698489299,129.7683563232422,17536800,0.0
2022-01-28 00:00:00-05:00,128.76813912804664,131.06325730708755,126.96418471517951,130.92930603027344,14117000,0.0
2022-01-31 00:00:00-05:00,130.06303303761217,132.87611846705255,129.1967785653274,132.70645141601562,13985700,0.0
2022-02-01 00:00:00-05:00,132.7868362494526,135.26949975485968,132.4385493152921,134.9837188720703,14584900,0.0
2022-02-02 00:00:00-05:00,134.40325542198886,134.79619735234516,132.2331628885896,133.9031524658203,12441100,0.0
2022-02-03 00:00:00-05:00,133.95673748407293,135.43025614568413,132.42962468096954,132.7957763671875,12474900,0.0
2022-02-04 00:00:00-05:00,133.15299237672326,137.0823842598427,132.85828594147185,136.242919921875,16654400,0.0
2022-02-07 00:00:00-05:00,136.87698575835253,137.18954327472105,134.7158188915654,136.69837951660156,12572300,0.0
2022-02-08 00:00:00-05:00,138.42193492799018,141.52972681281014,138.24332870505225,139.27032470703125,20411400,0.0
2022-02-09 00:00:00-05:00,139.84187565059872,140.59202997831702,139.15424099691444,139.85081481933594,9131100,0.0
2022-02-10 00:00:00-05:00,139.9043924692594,142.0209041459754,138.61840586125626,139.27032470703125,16455600,0.0
2022-02-11 00:00:00-05:00,138.96670643795582,141.27076373285513,136.60906863358164,137.45745849609375,16830000,0.0
2022-02-14 00:00:00-05:00,136.39471140831753,137.24310113672053,134.24248406618716,136.18038940429688,17026500,0.0
2022-02-15 00:00:00-05:00,137.98436009618737,139.26142136600333,137.39496082920968,138.17190551757812,9500000,0.0
2022-02-16 00:00:00-05:00,137.29671969229446,139.40430607642196,137.29671969229446,138.4219512939453,9076500,0.0
2022-02-17 00:00:00-05:00,136.63585149548837,137.28777037013128,134.55505552050664,135.2337646484375,11367500,0.0
2022-02-18 00:00:00-05:00,135.85888756945263,137.65390241829718,134.96584291547984,135.86781311035156,11733300,0.0
2022-02-22 00:00:00-05:00,134.49256703445266,136.8502050191361,134.32288632361673,135.62672424316406,11333500,0.0
2022-02-23 00:00:00-05:00,136.74301667642388,136.90377182783305,132.14384136472486,132.78683471679688,11799000,0.0
2022-02-24 00:00:00-05:00,127.65182743648874,129.4825720239917,124.829802563923,129.08963012695312,25655100,0.0
2022-02-25 00:00:00-05:00,129.71476157639572,134.07282470800104,129.41112960457934,132.1438446044922,18367700,0.0
2022-02-28 00:00:00-05:00,128.19657926061055,129.54507195558378,125.8121513636117,126.63375091552734,31315300,0.0
2022-03-01 00:00:00-05:00,125.06200016878851,125.454942099948,119.2929378210445,121.85597229003906,36840400,0.0
2022-03-02 00:00:00-05:00,122.60613640745652,125.06201004434861,121.99887237628165,124.38330078125,19405600,0.0
2022-03-03 00:00:00-05:00,124.88336751750282,125.90143792994189,122.40070434283946,123.4991455078125,16640800,0.0
2022-03-04 00:00:00-05:00,120.5074746298819,120.93613234377204,118.23913307253112,120.02522277832031,21016000,0.0
2022-03-07 00:00:00-05:00,118.03374810424333,118.49813528862029,115.15814230682167,115.39034271240234,27560100,0.0
2022-03-08 00:00:00-05:00,115.77433646293828,117.69437748374008,113.65781766709829,114.5776596069336,19207800,0.0
2022-03-09 00:00:00-05:00,118.6856558618079,120.7753911803248,118.27486285921907,119.16790771484375,17536200,0.0
2022-03-10 00:00:00-05:00,117.75690460205078,119.17684276534469,116.38162141045717,117.75690460205078,15604200,0.0
2022-03-11 00:00:00-05:00,118.31949669112298,119.73943448748494,114.68479823716606,115.10453033447266,20061800,0.0
2022-03-14 00:00:00-04:00,115.61356556291038,118.70349239894797,115.40815548358904,116.24761962890625,15786900,0.0
2022-03-15 00:00:00-04:00,117.70331343810263,119.26614191873468,117.10497502644601,118.31057739257812,15096600,0.0
2022-03-16 00:00:00-04:00,120.44497205059673,123.67780414329846,120.05203007924631,123.59741973876953,20354900,0.0
2022-03-17 00:00:00-04:00,122.22212838030474,125.19596960116348,121.38266397464211,125.16024017333984,17050500,0.0
2022-03-18 00:00:00-04:00,125.19597135949337,125.78538428580487,123.65100744063224,125.1156005859375,23656500,0.0
2022-03-21 00:00:00-04:00,125.33885692986003,125.7049949818154,123.89211492836945,124.71371459960938,12676100,0.0
2022-03-22 00:00:00-04:00,127.05349320228457,128.53593728032945,126.56231581492807,127.36605072021484,13548600,0.0
2022-03-23 00:00:00-04:00,125.90146221704737,126.44622013394346,124.31184343530798,124.8298110961914,12093200,0.0
2022-03-24 00:00:00-04:00,125.29420722175935,125.66035891587627,124.23148156784079,125.64249420166016,10017600,0.0
2022-03-25 00:00:00-04:00,125.99969217415911,127.86615260405861,125.74071516846267,126.74092102050781,8383500,0.0
2022-03-28 00:00:00-04:00,125.02627800351297,125.89253259125137,123.15087838274712,125.80322265625,10818100,0.0
2022-03-29 00:00:00-04:00,128.01795115695876,128.2412123109634,125.24058185607016,126.08003234863281,11316500,0.0
2022-03-30 00:00:00-04:00,126.72306362131354,126.9195345859865,124.94591302284023,125.5085220336914,8771000,0.0
2022-03-31 00:00:00-04:00,124.87447384198948,125.33886101976842,121.68629691009977,121.7398910522461,17353900,0.0
2022-04-01 00:00:00-04:00,122.70435100074064,122.71329016994913,119.48939787240515,120.837890625,15721300,0.0
2022-04-04 00:00:00-04:00,119.77516801737328,122.29356097416841,118.6767266940052,121.37372589111328,17416400,0.0
2022-04-05 00:00:00-04:00,120.61804589954819,121.81458780046252,119.6643898416948,119.9612808227539,12110300,1.0
2022-04-06 00:00:00-04:00,118.37783386541516,119.2595010626264,117.82004637523085,118.29686737060547,12914700,0.0
2022-04-07 00:00:00-04:00,117.81106686369151,118.68374255161295,115.81381051894255,117.93701934814453,12994200,0.0
2022-04-08 00:00:00-04:00,118.45882590526581,120.4650739445427,118.29689288072642,120.09622192382812,13126900,0.0
2022-04-11 00:00:00-04:00,119.65536499023438,121.36472185612202,119.26851588825143,119.65536499023438,10466400,0.0
2022-04-12 00:00:00-04:00,118.88167740968588,121.07686118793575,117.5861582141422,118.34187316894531,12989900,0.0
2022-04-13 00:00:00-04:00,114.20339536868362,116.28161783135096,113.36670724435488,114.52727508544922,30838000,0.0
2022-04-14 00:00:00-04:00,113.80756065601419,115.42695952157891,112.47605415945036,113.46569061279297,18835200,0.0
2022-04-18 00:00:00-04:00,113.06081356168386,116.27262177667819,112.94385967096716,115.57088470458984,11834400,0.0
2022-04-19 00:00:00-04:00,115.56187953355533,118.14392547523254,115.36395228428981,117.96398162841797,15015400,0.0
2022-04-20 00:00:00-04:00,119.22351714570341,120.11417601890581,118.16190613088588,118.3778305053711,13430200,0.0
2022-04-21 00:00:00-04:00,118.9536438455066,119.48444261724799,116.92040697380047,117.46019744873047,12174200,0.0
2022-04-22 00:00:00-04:00,117.20828546282758,117.42420987654418,113.97849332647044,114.0864486694336,14318800,0.0
2022-04-25 00:00:00-04:00,113.36671318273149,114.36534121775318,110.75768504496217,114.05045318603516,17149000,0.0
2022-04-26 00:00:00-04:00,112.13416311275483,113.72657284294047,110.54176024646341,110.67670440673828,17209500,0.0
2022-04-27 00:00:00-04:00,110.05594919150788,111.16253257473028,109.05732114485659,109.23725128173828,17215200,0.0
2022-04-28 00:00:00-04:00,110.48778619022181,111.24350787885761,108.98534824301431,110.96460723876953,13015600,0.0
2022-04-29 00:00:00-04:00,110.70371329607225,111.2075231915258,106.97010445653474,107.38394927978516,14874800,0.0
2022-05-02 00:00:00-04:00,107.85176979463733,108.59849292162242,106.35833040456204,108.36457824707031,18545000,0.0
2022-05-03 00:00:00-04:00,109.33620299177244,111.71131623182893,108.66145475621335,110.68569946289062,15720900,0.0
2022-05-04 00:00:00-04:00,110.47879802873133,114.6172531567878,110.42481349388046,114.34735107421875,17128500,0.0
2022-05-05 00:00:00-04:00,112.68295964978665,113.44767297323389,109.9030001075869,111.48640441894531,15055400,0.0
2022-05-06 00:00:00-04:00,111.37846284121036,111.81929650451255,109.02133948611598,111.30648803710938,14417900,0.0
2022-05-09 00:00:00-04:00,109.85801851306121,110.95561016010113,108.4095583052652,109.63310241699219,14312300,0.0
2022-05-10 00:00:00-04:00,110.75768250365861,111.36045599164639,105.76454244311635,106.96109771728516,16382400,0.0
2022-05-11 00:00:00-04:00,107.32996808715706,110.5597600613588,106.10642392643965,106.2863540649414,14630300,0.0
2022-05-12 00:00:00-04:00,105.26072130611821,106.4482778873238,103.79427099311165,106.19637298583984,16318800,0.0
2022-05-13 00:00:00-04:00,107.42894385304241,108.18465875675652,106.12442617797078,107.14104461669922,10443200,0.0
2022-05-16 00:00:00-04:00,106.64621492217657,107.47390449274835,105.46765679747341,106.3943099975586,10269000,0.0
2022-05-17 00:00:00-04:00,108.89538830205638,110.63174100418398,108.68846245378626,109.92100524902344,11160200,0.0
2022-05-18 00:00:00-04:00,109.12930286786727,109.73207641494254,107.53689291348013,108.04070281982422,12664900,0.0
2022-05-19 00:00:00-04:00,106.33134519432458,107.64485448806897,105.82752842704669,106.43930053710938,12765800,0.0
2022-05-20 00:00:00-04:00,107.47388761499738,107.66281627879141,103.47937625508533,105.56659698486328,13150100,0.0
2022-05-23 00:00:00-04:00,108.37357261761396,113.87052264145763,108.36457405173863,112.09818267822266,24376700,0.0
2022-05-24 00:00:00-04:00,111.88225852866964,114.69820545840763,110.75767809706423,113.68158721923828,19324900,0.0
2022-05-25 00:00:00-04:00,113.6096352565498,115.03110685510855,112.61100708347712,114.47331237792969,12780400,0.0
2022-05-26 00:00:00-04:00,115.48989780892865,117.12729336770889,115.34596195901909,116.45254516601562,15990900,0.0
2022-05-27 00:00:00-04:00,117.10031005362546,118.09893798828125,116.18264861231768,118.09893798828125,11177800,0.0
2022-05-31 00:00:00-04:00,117.11830126017365,119.79030554101354,116.69547163525124,118.96261596679688,17015000,0.0
2022-06-01 00:00:00-04:00,119.53838766189638,119.53838766189638,115.75980045765246,116.8753890991211,10768000,0.0
2022-06-02 00:00:00-04:00,116.8664059607439,118.76469848955854,115.75982253673612,118.75570678710938,8374800,0.0
2022-06-03 00:00:00-04:00,118.04496925254918,118.54877910852959,116.94737761153944,117.1003189086914,8596000,0.0
2022-06-06 00:00:00-04:00,117.93701471465394,119.10658129736305,116.4705709306623,116.71347045898438,11323500,0.0
2022-06-07 00:00:00-04:00,115.9037518561501,117.24425658710912,115.71481631546675,117.01934051513672,6722200,0.0
2022-06-08 00:00:00-04:00,116.0567078590393,116.46155409438506,114.16741398760132,115.15704345703125,8422100,0.0
2022-06-09 00:00:00-04:00,114.59025947584705,115.24701752158325,112.70095870554323,112.73694610595703,13560100,0.0
2022-06-10 00:00:00-04:00,110.28985188085524,111.01858468838155,107.34795240954237,107.55487823486328,12945200,0.0
2022-06-13 00:00:00-04:00,105.13478418220184,106.11541510077954,103.5153854881623,104.3520736694336,16805600,0.0
2022-06-14 00:00:00-04:00,103.9562198694619,105.5486227715406,101.86000025675558,102.61571502685547,13357900,0.0
2022-06-15 00:00:00-04:00,104.01919755503046,105.21574595775589,101.81501571695783,103.83026885986328,14083500,0.0
2022-06-16 00:00:00-04:00,102.43577559315557,102.79564267836729,100.6454455956918,102.04891967773438,16724900,0.0
2022-06-17 00:00:00-04:00,102.1478871188905,103.12851792728455,100.90635283555547,101.68905639648438,30919900,0.0
2022-06-21 00:00:00-04:00,104.24411728275042,105.28772442537145,103.49739417780154,104.2081298828125,11680500,0.0
2022-06-22 00:00:00-04:00,103.35343475007033,104.54099137951715,102.91260115456578,103.62333679199219,9842700,0.0
2022-06-23 00:00:00-04:00,103.47041447042326,103.62335578572859,100.29459993264686,102.48977661132812,11851500,0.0
2022-06-24 00:00:00-04:00,101.86901293123852,105.99846963384918,101.50914576348947,105.54863739013672,14841100,0.0
2022-06-27 00:00:00-04:00,106.21437064311846,106.61022515236665,104.03718457004187,104.70293426513672,11280500,0.0
2022-06-28 00:00:00-04:00,105.86351266245697,107.32097152150932,104.00120755228201,104.19913482666016,11590900,0.0
2022-06-29 00:00:00-04:00,104.36107031734178,105.09879485020168,103.21849955036039,103.73130798339844,9338400,0.0
2022-06-30 00:00:00-04:00,101.8150281771545,102.6337261536329,99.7997816515162,101.31121826171875,15172600,0.0
2022-07-01 00:00:00-04:00,101.34719606689474,102.93959903531713,100.006698032334,102.60672760009766,10573600,0.0
